Energy,DOS,Cumulative
-0.15,0.00042652,0.00042652
-0.141708543,0.001195157,0.001621677
-0.133417085,0.002203307,0.003824984
-0.125125628,0.00296362,0.006788603
-0.116834171,0.003296837,0.01008544
-0.108542714,0.003390767,0.013476207
-0.100251256,0.003420786,0.016896992
-0.091959799,0.003441958,0.02033895
-0.083668342,0.003462397,0.023801347
-0.075376884,0.003482816,0.027284164
-0.067085427,0.003503368,0.030787532
-0.05879397,0.00352417,0.034311702
-0.050502513,0.003545334,0.037857036
-0.042211055,0.00356696,0.041423996
-0.033919598,0.003589146,0.045013142
-0.025628141,0.003612005,0.048625147
-0.017336683,0.003635573,0.05226072
-0.009045226,0.003660123,0.055920843
-0.000753769,0.003687157,0.059608
0.007537688,0.003741035,0.063349035
0.015829146,0.003994102,0.067343137
0.024120603,0.004992497,0.072335634
0.03241206,0.007196955,0.079532589
0.040703518,0.00975899,0.089291579
0.048994975,0.011277519,0.100569098
0.057286432,0.011682013,0.112251111
0.065577889,0.01166518,0.123916292
0.073869347,0.011598615,0.135514907
0.082160804,0.011555315,0.147070222
0.090452261,0.011558658,0.15862888
0.098743719,0.011721737,0.170350617
0.107035176,0.012516244,0.182866861
0.115326633,0.014526178,0.19739304
0.12361809,0.017258143,0.214651183
0.131909548,0.019260264,0.233911447
0.140201005,0.020148336,0.254059783
0.148492462,0.020522982,0.274582764
0.15678392,0.020817698,0.295400462
0.165075377,0.021132942,0.316533405
0.173366834,0.021479842,0.338013247
0.181658291,0.021865693,0.35987894
0.189949749,0.022283538,0.382162478
0.198241206,0.022748843,0.404911321
0.206532663,0.023252367,0.428163688
0.214824121,0.023811371,0.451975059
0.223115578,0.024425954,0.476401013
0.231407035,0.025105018,0.50150603
0.239698492,0.025870974,0.527377004
0.24798995,0.02672673,0.554103735
0.256281407,0.027719897,0.581823632
0.264572864,0.028892673,0.610716306
0.272864322,0.030360588,0.641076894
0.281155779,0.032343802,0.673420696
0.289447236,0.034806784,0.708227479
0.297738693,0.036870001,0.745097481
0.306030151,0.037486808,0.782584289
0.314321608,0.037303796,0.819888085
0.322613065,0.037821487,0.857709572
0.330904523,0.039415099,0.897124671
0.33919598,0.041224437,0.938349108
0.347487437,0.042360342,0.98070945
0.355778894,0.042503792,1.023213242
0.364070352,0.040808936,1.064022179
0.372361809,0.037415029,1.101437208
0.380653266,0.034774184,1.136211392
0.388944724,0.033778298,1.169989689
0.397236181,0.032352493,1.202342182
0.405527638,0.029144582,1.231486763
0.413819095,0.025498292,1.256985056
0.422110553,0.02285102,1.279836075
0.43040201,0.021215114,1.30105119
0.438693467,0.020106597,1.321157787
0.446984925,0.019133887,1.340291674
0.455276382,0.018134579,1.358426253
0.463567839,0.0172311,1.375657353
0.471859296,0.01656816,1.392225513
0.480150754,0.016063267,1.40828878
0.488442211,0.01562966,1.423918439
0.496733668,0.015239907,1.439158346
0.505025126,0.014859229,1.454017575
0.513316583,0.014513796,1.468531372
0.52160804,0.014176666,1.482708038
0.529899497,0.013858323,1.496566361
0.538190955,0.013559013,1.510125375
0.546482412,0.013258601,1.523383976
0.554773869,0.01298772,1.536371696
0.563065327,0.012712603,1.549084299
0.571356784,0.01244765,1.561531949
0.579648241,0.012204585,1.573736534
0.587939698,0.011950817,1.585687351
0.596231156,0.011711887,1.597399238
0.604522613,0.011489166,1.608888404
0.61281407,0.01125152,1.620139924
0.621105528,0.011033751,1.631173675
0.629396985,0.010825021,1.641998696
0.637688442,0.010600202,1.652598898
0.645979899,0.010400777,1.662999675
0.654271357,0.010200511,1.673200185
0.662562814,0.009987817,1.683188002
0.670854271,0.009805833,1.692993836
0.679145729,0.009607325,1.702601161
0.687437186,0.009414095,1.712015256
0.695728643,0.009240999,1.721256256
0.704020101,0.009048339,1.730304595
0.712311558,0.008877142,1.739181737
0.720603015,0.008704916,1.747886653
0.728894472,0.008530989,1.756417641
0.73718593,0.008370918,1.764788559
0.745477387,0.00820862,1.772997179
0.753768844,0.008050944,1.781048122
0.762060302,0.007902739,1.788950861
0.770351759,0.0077523,1.796703162
0.778643216,0.007611578,1.804314739
0.786934673,0.007473615,1.811788355
0.795226131,0.007338835,1.81912719
0.803517588,0.007211913,1.826339103
0.811809045,0.007085751,1.833424854
0.820100503,0.006967044,1.840391898
0.82839196,0.006850858,1.847242756
0.836683417,0.006739507,1.853982263
0.844974874,0.006632645,1.860614908
0.853266332,0.006528833,1.867143742
0.861557789,0.006430169,1.873573911
0.869849246,0.006333926,1.879907837
0.878140704,0.006242603,1.886150439
0.886432161,0.0061536,1.892304039
0.894723618,0.006069024,1.898373063
0.903015075,0.005986759,1.904359822
0.911306533,0.005908452,1.910268274
0.91959799,0.005832403,1.916100677
0.927889447,0.005759626,1.921860303
0.936180905,0.005684769,1.927545072
0.944472362,0.005579852,1.933124924
0.952763819,0.005352078,1.938477002
0.961055276,0.004911551,1.943388552
0.969346734,0.004313611,1.947702163
0.977638191,0.003615581,1.951317744
0.985929648,0.002839397,1.954157141
0.994221106,0.002231025,1.956388166
1.002512563,0.00195859,1.958346756
1.01080402,0.001890361,1.960237117
1.019095477,0.001877523,1.96211464
1.027386935,0.001872354,1.963986994
1.035678392,0.001868199,1.965855193
1.043969849,0.001864604,1.967719797
1.052261307,0.001861579,1.969581376
1.060552764,0.001859146,1.971440522
1.068844221,0.001857331,1.973297853
1.077135678,0.001856168,1.975154021
1.085427136,0.001855693,1.977009714
1.093718593,0.00185595,1.978865664
1.10201005,0.001856991,1.980722655
1.110301508,0.001858877,1.982581532
1.118592965,0.001861682,1.984443214
1.126884422,0.001865492,1.986308706
1.135175879,0.001870412,1.988179118
1.143467337,0.001876567,1.990055686
1.151758794,0.001884015,1.991939701
1.160050251,0.001890948,1.993830649
1.168341709,0.001877765,1.995708414
1.176633166,0.001753748,1.997462162
1.184924623,0.001363586,1.998825748
1.19321608,0.000753123,1.999578871
1.201507538,0.000259171,1.999838043
1.209798995,5.11144E-05,1.999889157
1.218090452,5.50474E-06,1.999894662
1.22638191,3.14829E-07,1.999894977
1.234673367,9.40464E-09,1.999894986
1.242964824,1.4522E-10,1.999894986
1.251256281,1.14997E-12,1.999894986
1.259547739,0,1.999894986
1.267839196,0,1.999894986
1.276130653,0,1.999894986
1.284422111,0,1.999894986
1.292713568,0,1.999894986
1.301005025,0,1.999894986
1.309296482,0,1.999894986
1.31758794,0,1.999894986
1.325879397,0,1.999894986
1.334170854,0,1.999894986
1.342462312,0,1.999894986
1.350753769,0,1.999894986
1.359045226,0,1.999894986
1.367336683,0,1.999894986
1.375628141,0,1.999894986
1.383919598,0,1.999894986
1.392211055,0,1.999894986
1.400502513,0,1.999894986
1.40879397,0,1.999894986
1.417085427,0,1.999894986
1.425376884,0,1.999894986
1.433668342,0,1.999894986
1.441959799,0,1.999894986
1.450251256,0,1.999894986
1.458542714,0,1.999894986
1.466834171,0,1.999894986
1.475125628,0,1.999894986
1.483417085,0,1.999894986
1.491708543,0,1.999894986
1.5,0,1.999894986
